LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-06-29 16:55:47,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:47,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:47,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:47,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:47,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:47,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:47,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:47,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:47,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:47,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:47,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:47,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:48,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:48,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:48,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:48,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-19,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:48,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:48,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-15,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:48,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-19,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:48,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:49,1900-01-00 00:00:00,,44:01:BB:1E:CC:51,-87,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:49,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:49,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:49,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-18,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:49,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:49,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:49,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:49,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:49,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:49,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-18,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:49,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:49,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-18,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:49,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-19,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:49,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:49,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:49,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-15,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:49,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:49,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:49,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-20,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:49,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:49,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-20,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:49,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-20,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:49,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:49,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-15,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:49,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:49,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:49,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:49,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:49,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:49,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:49,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:49,1900-01-00 00:00:00,,B4:B7:42:F2:E3:FC,-53,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:49,1900-01-00 00:00:00,,B4:B7:42:F2:E3:FC,-53,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:49,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:49,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:49,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:50,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:50,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:50,1900-01-00 00:00:00,,B4:7C:9C:DD:B7:CB,-79,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:50,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-18,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:50,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:50,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:50,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:50,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:50,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:50,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:50,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:50,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:50,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:50,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:50,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:50,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:50,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:50,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:50,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-20,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:50,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-18,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:50,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:50,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:50,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-20,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:50,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:50,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:50,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:50,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:50,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:50,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:50,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:50,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:51,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:51,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:51,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:51,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:51,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-18,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-18,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:51,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:51,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:51,1900-01-00 00:00:00,,B4:7C:9C:DD:B7:CB,-79,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-26,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:51,1900-01-00 00:00:00,,44:01:BB:1E:CC:51,-87,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,B4:B7:42:4A:B9:BD,-79,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,B4:B7:42:F2:E3:FC,-52,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,B4:B7:42:F2:E3:FC,-57,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-15,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-18,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,B4:B7:42:F2:E3:FC,-52,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-18,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-19,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-15,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-15,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-18,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-19,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-20,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:51,1900-01-00 00:00:00,,B4:B7:42:F2:E3:FC,-52,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:51,1900-01-00 00:00:00,,B4:B7:42:F2:E3:FC,-54,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-18,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-15,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,B4:B7:42:F2:E3:FC,-52,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-06-29 16:55:51,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-25,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-16,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-15,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,C8:89:F3:AD:DB:9D,-26,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,,E6:18:E5:68:CF:27,-17,,0.000000,0.000000,0.000,0.000,Client
2023-06-29 16:55:51,1900-01-00 00:00:00,TMOBILE-3947,C0:D7:AA:DD:39:49,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
